id,featureid,cshapes_cntry_name,author_country_name,author_year,author_count,cumulative_count,marker_name,marker_lat,marker_lng
62949,195,Ethiopia,Ethiopia,1990,0,3,Addis Ababa,9.033333,38.7
62861,113,Finland,Finland,1990,1,10,Helsinki,60.17556,24.93417
62945,106,France,France,1990,0,11,Paris,48.86666,2.333333
62901,187,Germany,Germany,1990,0,14,Berlin,52.51667,13.4
62876,101,Hungary,Hungary,1990,1,22,Budapest,47.5,19.08333
62932,36,Iceland,Iceland,1990,0,5,Reykjavik,64.15,-21.95
62911,212,Indonesia,Indonesia,1990,1,26,Jakarta,-6.174444,106.8294
62946,129,Iran,Iran,1990,1,5,Tehran,35.67194,51.42445
62933,37,Ireland,Ireland,1990,0,9,Dublin,53.33306,-6.248889
62869,222,Israel,Israel,1990,2,23,Jerusalem,31.77917,35.22361
62942,85,Italy,Italy,1990,0,1,Rome,41.9,12.48333
62881,143,Japan,Japan,1990,0,24,Tokyo,35.685,139.7514
62909,157,Kenya,Kenya,1990,1,4,Nairobi,-1.283333,36.81667
62902,164,Malawi,Malawi,1990,0,2,Lilongwe,-13.98333,33.78333
62905,209,Malaysia,Malaysia,1990,0,4,Kuala Lumpur,3.166667,101.7
62947,174,New Zealand,New Zealand,1990,0,1,Wellington,-41.3,174.7833
62863,78,Niger,Nigeria,1990,1,34,Abuja,9.083333,7.533333
62879,137,Pakistan,Pakistan,1990,0,1,Islamabad,33.7,73.16666
62868,222,Israel,Palestinian Territories,1990,0,5,Ramallah,31.9,35.2
62883,182,Papua New Guinea,Papua New Guinea,1990,0,2,Port Moresby,-9.464723,147.1925
62894,146,Philippines,Philippines,1990,3,25,Manila,14.60417,120.9822
62877,44,Portugal,Portugal,1990,0,1,Lisbon,38.71667,-9.133333
62884,117,Romania,Romania,1990,2,25,Bukarest,44.43333,26.1
62906,210,Singapore,Singapore,1990,3,12,Singapore City,1.293056,103.8558
62895,166,South Africa,South Africa,1990,2,13,Pretoria,-25.70694,28.22944
62885,147,South Korea,South Korea,1990,1,15,Seoul,37.56639,126.9997
62870,45,Spain,Spain,1990,1,8,Madrid,40.4,-3.683333
62866,202,Taiwan,Taiwan,1990,0,32,Taipei,25.03917,121.525
62889,151,Thailand,Thailand,1990,0,2,Bangkok,13.75,100.5167
62948,192,USSR,USSR,1990,2,6,Moscow,55.75,37.55
62875,59,Uganda,Uganda,1990,0,7,Kampala,0.3155556,32.56556
62938,38,United Kingdom,United Kingdom,1990,0,5,London,51.5,-0.1166667
62914,238,United States,United States,1990,0,6,Washington,38.895,-77.03667
62940,3,Venezuela,Venezuela,1990,1,4,Caracas,10.5,-66.91666
62924,152,Vietnam,Vietnam,1990,0,1,Hanoi,21.03333,105.85
62931,191,Yugoslavia,Yugoslavia,1990,0,15,Belgrade,44.82,20.35
62891,160,Zambia,Zambia,1990,0,1,Lusaka,-15.41667,28.28333
62898,161,Zimbabwe,Zimbabwe,1990,1,1,Harare,-17.81778,31.04472
62971,6,Argentina,Argentina,1991,0,28,Buenos Aires,-34.5875,-58.6725
62967,17,Barbados,Barbados,1991,0,1,Bridgetown,13.1,-59.61666
62961,27,Colombia,Colombia,1991,0,11,Bogota,4.6,-74.08334
62979,203,China,Hong Kong,1991,0,12,Hong Kong,22.3361568,114.1869659
62964,42,Liberia,Liberia,1991,0,2,Monrovia,6.310555,-10.80472
62966,16,Mexico,Mexico,1991,1,16,Mexico City,19.43417,-99.13861
62977,11,Paraguay,Paraguay,1991,0,1,Asuncion,-25.26667,-57.66667
62968,2,Trinidad and Tobago,Trinidad,1991,0,4,Port-of-Spain,10.65,-61.51667
62981,13,Uruguay,Uruguay,1991,0,2,Montevideo,-34.85806,-56.17083
64626,139,Bangladesh,Bangladesh,1999,0,4,Dhaka,23.72305,90.40861
62999,67,Algeria,Algeria,1991,0,1,Algiers,36.76305,3.050556
63013,126,Armenia,Armenia,1991,1,1,Yerevan,40.18111,44.51361
63082,155,Botswana,Botswana,1991,0,2,Gaborone,-24.64639,25.91195
63102,8,Brazil,Brazil,1991,0,21,Brasilia,-15.8,-47.9
63044,90,Bulgaria,Bulgaria,1991,0,8,Sofia,42.68333,23.31667
63081,148,Cambodia,Cambodia,1991,0,1,Phnom Penh,11.55,104.9167
63000,69,Cameroon,Cameroon,1991,0,3,Yaounde,3.866667,11.51667
63085,186,Canada,Canada,1991,0,1,Ottawa,45.42083,-75.69
63103,9,Chile,Chile,1991,1,8,Santiago,-33.45,-70.66666
62989,28,Costa Rica,Costa Rica,1991,0,4,San Jose,9.933333,-84.08334
63025,100,Denmark,Denmark,1991,0,1,Copenhagen,55.66667,12.58333
63104,10,Ecuador,Ecuador,1991,0,1,Quito,-0.2166667,-78.5
63038,113,Finland,Finland,1991,1,11,Helsinki,60.17556,24.93417
63006,41,Ghana,Ghana,1991,0,6,Accra,5.55,-0.2166667
63020,94,Greece,Greece,1991,0,11,Athens,37.98333,23.73333
62984,15,Guatemala,Guatemala,1991,0,3,Guatemala City,14.62111,-90.52695
62994,31,Honduras,Honduras,1991,0,1,Tegucigalpa,14.1,-87.21667
63057,101,Hungary,Hungary,1991,0,22,Budapest,47.5,19.08333
63032,60,Iraq,Iraq,1991,0,2,Baghdad,33.33861,44.39389
63046,222,Israel,Israel,1991,0,23,Jerusalem,31.77917,35.22361
62988,24,Jamaica,Jamaica,1991,1,7,Kingston,18,-76.8
63064,143,Japan,Japan,1991,1,25,Tokyo,35.685,139.7514
63094,157,Kenya,Kenya,1991,0,4,Nairobi,-1.283333,36.81667
62985,108,Luxembourg,Luxembourg,1991,0,4,Luxembourg,49.61167,6.13
63087,164,Malawi,Malawi,1991,0,2,Lilongwe,-13.98333,33.78333
63001,32,Nicaragua,Nicaragua,1991,1,1,Managua,12.15083,-86.26833
63040,78,Niger,Nigeria,1991,1,36,Abuja,9.083333,7.533333
63014,79,Nigeria,Nigeria,1991,1,36,Abuja,9.083333,7.533333
62996,64,Norway,Norway,1991,0,1,Oslo,59.91667,10.75
63045,222,Israel,Palestinian Territories,1991,0,5,Ramallah,31.9,35.2
63003,33,Panama,Panama,1991,0,2,Panama City,8.966667,-79.53333
63066,182,Papua New Guinea,Papua New Guinea,1991,0,2,Port Moresby,-9.464723,147.1925
63079,146,Philippines,Philippines,1991,4,29,Manila,14.60417,120.9822
63028,102,Poland,Poland,1991,1,38,Warsaw,52.25,21
63058,44,Portugal,Portugal,1991,0,1,Lisbon,38.71667,-9.133333
63023,51,Senegal,Senegal,1991,0,1,Dakar,14.70889,-17.45528
63027,52,Sierra Leone,Sierra Leone,1991,0,1,Freetown,8.49,-13.23417
63091,210,Singapore,Singapore,1991,0,12,Singapore City,1.293056,103.8558
63068,147,South Korea,South Korea,1991,1,16,Seoul,37.56639,126.9997
63047,45,Spain,Spain,1991,0,8,Madrid,40.4,-3.683333
63019,122,Sri Lanka,Sri Lanka,1991,0,3,Colombo,6.931944,79.84778
63007,58,Sudan,Sudan,1991,0,1,Khartoum,15.58806,32.53417
62998,66,Sweden,Sweden,1991,0,6,Stockholm,59.33333,18.05
63043,202,Taiwan,Taiwan,1991,0,32,Taipei,25.03917,121.525
63100,159,Tanzania,Tanzania,1991,0,1,Dodoma,-6.173,35.7419
63072,151,Thailand,Thailand,1991,0,2,Bangkok,13.75,100.5167
63022,97,Turkey,Turkey,1991,0,6,Ankara,39.92722,32.86444
63056,59,Uganda,Uganda,1991,0,7,Kampala,0.3155556,32.56556
63099,238,United States,United States,1991,1,7,Washington,38.895,-77.03667
63105,247,Yugoslavia,Yugoslavia,1991,0,15,Belgrade,44.82,20.35
63076,160,Zambia,Zambia,1991,0,1,Lusaka,-15.41667,28.28333
63083,161,Zimbabwe,Zimbabwe,1991,1,2,Harare,-17.81778,31.04472
64517,17,Barbados,Barbados,1999,0,1,Bridgetown,13.1,-59.61666
63136,226,Egypt,Egypt,1991,1,9,Cairo,30.05,31.25
63135,195,Ethiopia,Ethiopia,1991,0,3,Addis Ababa,9.033333,38.7
63131,106,France,France,1991,0,11,Paris,48.86666,2.333333
63118,36,Iceland,Iceland,1991,0,5,Reykjavik,64.15,-21.95
63137,227,India,India,1991,1,27,New Delhi,28.6,77.2
63132,129,Iran,Iran,1991,0,5,Tehran,35.67194,51.42445
63119,37,Ireland,Ireland,1991,0,9,Dublin,53.33306,-6.248889
63128,85,Italy,Italy,1991,0,1,Rome,41.9,12.48333
63111,165,Mozambique,Mozambique,1991,1,1,Maputo,-25.96528,32.58917
63134,174,New Zealand,New Zealand,1991,0,1,Wellington,-41.3,174.7833
63124,38,United Kingdom,United Kingdom,1991,0,5,London,51.5,-0.1166667
63126,3,Venezuela,Venezuela,1991,0,4,Caracas,10.5,-66.91666
63110,152,Vietnam,Vietnam,1991,0,1,Hanoi,21.03333,105.85
63117,191,Yugoslavia,Yugoslavia,1991,0,15,Belgrade,44.82,20.35
63185,67,Algeria,Algeria,1992,0,1,Algiers,36.76305,3.050556
63157,6,Argentina,Argentina,1992,1,29,Buenos Aires,-34.5875,-58.6725
63199,126,Armenia,Armenia,1992,0,1,Yerevan,40.18111,44.51361
63186,69,Cameroon,Cameroon,1992,0,3,Yaounde,3.866667,11.51667
63166,203,China,China,1992,2,25,Beijing,39.92889,116.3883
63147,27,Colombia,Colombia,1992,0,11,Bogota,4.6,-74.08334
63175,28,Costa Rica,Costa Rica,1992,0,4,San Jose,9.933333,-84.08334
63212,100,Denmark,Denmark,1992,0,1,Copenhagen,55.66667,12.58333
63155,112,Estonia,Estonia,1992,1,1,Tallinn,59.43389,24.72806
63225,113,Finland,Finland,1992,2,13,Helsinki,60.17556,24.93417
63192,41,Ghana,Ghana,1992,0,6,Accra,5.55,-0.2166667
63207,94,Greece,Greece,1992,0,11,Athens,37.98333,23.73333
63170,15,Guatemala,Guatemala,1992,0,3,Guatemala City,14.62111,-90.52695
63180,31,Honduras,Honduras,1992,0,1,Tegucigalpa,14.1,-87.21667
63219,60,Iraq,Iraq,1992,0,2,Baghdad,33.33861,44.39389
63174,24,Jamaica,Jamaica,1992,0,7,Kingston,18,-76.8
63150,42,Liberia,Liberia,1992,0,2,Monrovia,6.310555,-10.80472
63171,108,Luxembourg,Luxembourg,1992,0,4,Luxembourg,49.61167,6.13
63152,16,Mexico,Mexico,1992,0,16,Mexico City,19.43417,-99.13861
63187,32,Nicaragua,Nicaragua,1992,0,1,Managua,12.15083,-86.26833
63200,79,Nigeria,Nigeria,1992,0,36,Abuja,9.083333,7.533333
63227,78,Niger,Nigeria,1992,0,36,Abuja,9.083333,7.533333
63182,64,Norway,Norway,1992,0,1,Oslo,59.91667,10.75
63163,11,Paraguay,Paraguay,1992,0,1,Asuncion,-25.26667,-57.66667
63215,102,Poland,Poland,1992,2,40,Warsaw,52.25,21
63210,51,Senegal,Senegal,1992,0,1,Dakar,14.70889,-17.45528
63214,52,Sierra Leone,Sierra Leone,1992,1,2,Freetown,8.49,-13.23417
63206,122,Sri Lanka,Sri Lanka,1992,0,3,Colombo,6.931944,79.84778
63193,58,Sudan,Sudan,1992,0,1,Khartoum,15.58806,32.53417
63184,66,Sweden,Sweden,1992,0,6,Stockholm,59.33333,18.05
63154,2,Trinidad and Tobago,Trinidad,1992,0,4,Port-of-Spain,10.65,-61.51667
63209,97,Turkey,Turkey,1992,0,6,Ankara,39.92722,32.86444
63167,13,Uruguay,Uruguay,1992,0,2,Montevideo,-34.85806,-56.17083
63354,203,China,Hong Kong,1993,0,12,Hong Kong,22.3361568,114.1869659
63143,105,Belgium,Belgium,1991,0,4,Brussels,50.83333,4.333333
63252,139,Bangladesh,Bangladesh,1992,0,3,Dhaka,23.72305,90.40861
63302,7,Bolivia,Bolivia,1992,0,1,La Paz,-16.5,-68.15
63271,155,Botswana,Botswana,1992,0,2,Gaborone,-24.64639,25.91195
63291,8,Brazil,Brazil,1992,0,21,Brasilia,-15.8,-47.9
63232,90,Bulgaria,Bulgaria,1992,0,8,Sofia,42.68333,23.31667
63270,148,Cambodia,Cambodia,1992,1,2,Phnom Penh,11.55,104.9167
63274,186,Canada,Canada,1992,0,1,Ottawa,45.42083,-75.69
63292,9,Chile,Chile,1992,0,8,Santiago,-33.45,-70.66666
63305,190,Czechoslovakia,Czechoslovakia,1992,0,7,Prague,50.09,14.35
63293,10,Ecuador,Ecuador,1992,0,1,Quito,-0.2166667,-78.5
63325,226,Egypt,Egypt,1992,0,9,Cairo,30.05,31.25
63324,195,Ethiopia,Ethiopia,1992,0,3,Addis Ababa,9.033333,38.7
63320,106,France,France,1992,0,11,Paris,48.86666,2.333333
63275,187,Germany,Germany,1992,0,14,Berlin,52.51667,13.4
63246,101,Hungary,Hungary,1992,0,22,Budapest,47.5,19.08333
63306,36,Iceland,Iceland,1992,0,5,Reykjavik,64.15,-21.95
63326,227,India,India,1992,0,27,New Delhi,28.6,77.2
63321,129,Iran,Iran,1992,1,6,Tehran,35.67194,51.42445
63307,37,Ireland,Ireland,1992,0,9,Dublin,53.33306,-6.248889
63234,222,Israel,Israel,1992,1,24,Jerusalem,31.77917,35.22361
63317,85,Italy,Italy,1992,0,1,Rome,41.9,12.48333
63253,143,Japan,Japan,1992,2,27,Tokyo,35.685,139.7514
63283,157,Kenya,Kenya,1992,1,5,Nairobi,-1.283333,36.81667
63276,164,Malawi,Malawi,1992,0,2,Lilongwe,-13.98333,33.78333
63279,209,Malaysia,Malaysia,1992,1,6,Kuala Lumpur,3.166667,101.7
63300,165,Mozambique,Mozambique,1992,0,1,Maputo,-25.96528,32.58917
63323,174,New Zealand,New Zealand,1992,1,2,Wellington,-41.3,174.7833
63250,137,Pakistan,Pakistan,1992,0,1,Islamabad,33.7,73.16666
63233,222,Israel,Palestinian Territories,1992,0,5,Ramallah,31.9,35.2
63255,182,Papua New Guinea,Papua New Guinea,1992,0,2,Port Moresby,-9.464723,147.1925
63268,146,Philippines,Philippines,1992,0,29,Manila,14.60417,120.9822
63247,44,Portugal,Portugal,1992,0,1,Lisbon,38.71667,-9.133333
63256,117,Romania,Romania,1992,0,25,Bukarest,44.43333,26.1
63280,210,Singapore,Singapore,1992,0,12,Singapore City,1.293056,103.8558
63269,166,South Africa,South Africa,1992,0,15,Pretoria,-25.70694,28.22944
63257,147,South Korea,South Korea,1992,1,17,Seoul,37.56639,126.9997
63235,45,Spain,Spain,1992,1,9,Madrid,40.4,-3.683333
63231,202,Taiwan,Taiwan,1992,2,34,Taipei,25.03917,121.525
63289,159,Tanzania,Tanzania,1992,0,1,Dodoma,-6.173,35.7419
63261,151,Thailand,Thailand,1992,0,2,Bangkok,13.75,100.5167
63244,59,Uganda,Uganda,1992,0,7,Kampala,0.3155556,32.56556
63312,38,United Kingdom,United Kingdom,1992,0,5,London,51.5,-0.1166667
63288,238,United States,United States,1992,0,7,Washington,38.895,-77.03667
63314,3,Venezuela,Venezuela,1992,1,5,Caracas,10.5,-66.91666
63299,152,Vietnam,Vietnam,1992,0,1,Hanoi,21.03333,105.85
63315,233,Yugoslavia,Yugoslavia,1992,0,15,Belgrade,44.82,20.35
63265,160,Zambia,Zambia,1992,0,1,Lusaka,-15.41667,28.28333
63346,6,Argentina,Argentina,1993,1,30,Buenos Aires,-34.5875,-58.6725
63342,17,Barbados,Barbados,1993,0,1,Bridgetown,13.1,-59.61666
63336,27,Colombia,Colombia,1993,1,12,Bogota,4.6,-74.08334
63344,112,Estonia,Estonia,1993,0,1,Tallinn,59.43389,24.72806
63341,16,Mexico,Mexico,1993,2,18,Mexico City,19.43417,-99.13861
63352,11,Paraguay,Paraguay,1993,0,1,Asuncion,-25.26667,-57.66667
63343,2,Trinidad and Tobago,Trinidad,1993,0,4,Port-of-Spain,10.65,-61.51667
63392,126,Armenia,Armenia,1993,0,1,Yerevan,40.18111,44.51361
63449,139,Bangladesh,Bangladesh,1993,1,4,Dhaka,23.72305,90.40861
63468,155,Botswana,Botswana,1993,0,2,Gaborone,-24.64639,25.91195
63426,90,Bulgaria,Bulgaria,1993,0,8,Sofia,42.68333,23.31667
63467,148,Cambodia,Cambodia,1993,0,2,Phnom Penh,11.55,104.9167
63376,69,Cameroon,Cameroon,1993,0,3,Yaounde,3.866667,11.51667
63471,186,Canada,Canada,1993,0,1,Ottawa,45.42083,-75.69
63355,203,China,China,1993,1,26,Beijing,39.92889,116.3883
63364,28,Costa Rica,Costa Rica,1993,0,4,San Jose,9.933333,-84.08334
63405,100,Denmark,Denmark,1993,0,1,Copenhagen,55.66667,12.58333
63382,56,Ethiopia,Ethiopia,1993,0,3,Addis Ababa,9.033333,38.7
63472,187,Germany,Germany,1993,0,14,Berlin,52.51667,13.4
63383,41,Ghana,Ghana,1993,0,6,Accra,5.55,-0.2166667
63400,94,Greece,Greece,1993,0,11,Athens,37.98333,23.73333
63359,15,Guatemala,Guatemala,1993,1,4,Guatemala City,14.62111,-90.52695
63369,31,Honduras,Honduras,1993,1,2,Tegucigalpa,14.1,-87.21667
63441,101,Hungary,Hungary,1993,1,23,Budapest,47.5,19.08333
63413,60,Iraq,Iraq,1993,0,2,Baghdad,33.33861,44.39389
63428,222,Israel,Israel,1993,0,24,Jerusalem,31.77917,35.22361
63363,24,Jamaica,Jamaica,1993,0,7,Kingston,18,-76.8
63450,143,Japan,Japan,1993,0,27,Tokyo,35.685,139.7514
63360,108,Luxembourg,Luxembourg,1993,0,4,Luxembourg,49.61167,6.13
63476,209,Malaysia,Malaysia,1993,1,7,Kuala Lumpur,3.166667,101.7
63377,32,Nicaragua,Nicaragua,1993,0,1,Managua,12.15083,-86.26833
63393,79,Nigeria,Nigeria,1993,1,38,Abuja,9.083333,7.533333
63421,78,Niger,Nigeria,1993,1,38,Abuja,9.083333,7.533333
63371,64,Norway,Norway,1993,0,1,Oslo,59.91667,10.75
63427,222,Israel,Palestinian Territories,1993,0,5,Ramallah,31.9,35.2
63379,33,Panama,Panama,1993,0,2,Panama City,8.966667,-79.53333
63452,182,Papua New Guinea,Papua New Guinea,1993,0,2,Port Moresby,-9.464723,147.1925
63465,146,Philippines,Philippines,1993,0,29,Manila,14.60417,120.9822
63408,102,Poland,Poland,1993,1,41,Warsaw,52.25,21
63444,44,Portugal,Portugal,1993,0,1,Lisbon,38.71667,-9.133333
63372,65,Russia,Russia,1993,1,1,Moscow,55.75,37.7
63403,51,Senegal,Senegal,1993,0,1,Dakar,14.70889,-17.45528
63407,52,Sierra Leone,Sierra Leone,1993,0,2,Freetown,8.49,-13.23417
63477,210,Singapore,Singapore,1993,0,12,Singapore City,1.293056,103.8558
63440,104,Slovenia,Slovenia,1993,1,1,Ljubljana,46.05528,14.51444
63454,147,South Korea,South Korea,1993,2,19,Seoul,37.56639,126.9997
63429,45,Spain,Spain,1993,0,9,Madrid,40.4,-3.683333
63399,122,Sri Lanka,Sri Lanka,1993,0,3,Colombo,6.931944,79.84778
63384,58,Sudan,Sudan,1993,0,1,Khartoum,15.58806,32.53417
63373,66,Sweden,Sweden,1993,0,6,Stockholm,59.33333,18.05
63425,202,Taiwan,Taiwan,1993,0,34,Taipei,25.03917,121.525
63458,151,Thailand,Thailand,1993,0,2,Bangkok,13.75,100.5167
63402,97,Turkey,Turkey,1993,0,6,Ankara,39.92722,32.86444
63439,59,Uganda,Uganda,1993,0,7,Kampala,0.3155556,32.56556
63432,118,Ukraine,Ukraine,1993,1,1,Kiev,50.43333,30.51667
63356,13,Uruguay,Uruguay,1993,0,2,Montevideo,-34.85806,-56.17083
63462,160,Zambia,Zambia,1993,0,1,Lusaka,-15.41667,28.28333
63469,161,Zimbabwe,Zimbabwe,1993,1,3,Harare,-17.81778,31.04472
63374,67,Algeria,Algeria,1993,0,1,Algiers,36.76305,3.050556
63499,7,Bolivia,Bolivia,1993,0,1,La Paz,-16.5,-68.15
63489,9,Chile,Chile,1993,0,8,Santiago,-33.45,-70.66666
63520,226,Egypt,Egypt,1993,1,10,Cairo,30.05,31.25
63516,106,France,France,1993,0,11,Paris,48.86666,2.333333
63502,36,Iceland,Iceland,1993,0,5,Reykjavik,64.15,-21.95
63521,227,India,India,1993,0,27,New Delhi,28.6,77.2
63517,129,Iran,Iran,1993,0,6,Tehran,35.67194,51.42445
63503,37,Ireland,Ireland,1993,0,9,Dublin,53.33306,-6.248889
63513,85,Italy,Italy,1993,0,1,Rome,41.9,12.48333
63480,157,Kenya,Kenya,1993,1,6,Nairobi,-1.283333,36.81667
63497,165,Mozambique,Mozambique,1993,0,1,Maputo,-25.96528,32.58917
63519,174,New Zealand,New Zealand,1993,1,3,Wellington,-41.3,174.7833
63486,159,Tanzania,Tanzania,1993,0,1,Dodoma,-6.173,35.7419
63508,38,United Kingdom,United Kingdom,1993,1,6,London,51.5,-0.1166667
63485,238,United States,United States,1993,1,8,Washington,38.895,-77.03667
63510,3,Venezuela,Venezuela,1993,1,6,Caracas,10.5,-66.91666
63496,152,Vietnam,Vietnam,1993,0,1,Hanoi,21.03333,105.85
63569,67,Algeria,Algeria,1994,0,1,Algiers,36.76305,3.050556
63541,6,Argentina,Argentina,1994,1,31,Buenos Aires,-34.5875,-58.6725
63587,126,Armenia,Armenia,1994,0,1,Yerevan,40.18111,44.51361
63537,17,Barbados,Barbados,1994,0,1,Bridgetown,13.1,-59.61666
63571,69,Cameroon,Cameroon,1994,0,3,Yaounde,3.866667,11.51667
63550,203,China,China,1994,0,26,Beijing,39.92889,116.3883
63531,27,Colombia,Colombia,1994,0,12,Bogota,4.6,-74.08334
63559,28,Costa Rica,Costa Rica,1994,0,4,San Jose,9.933333,-84.08334
63600,100,Denmark,Denmark,1994,0,1,Copenhagen,55.66667,12.58333
63539,112,Estonia,Estonia,1994,0,1,Tallinn,59.43389,24.72806
63577,56,Ethiopia,Ethiopia,1994,0,3,Addis Ababa,9.033333,38.7
63589,171,Fiji,Fiji,1994,1,1,Suva,-18.13333,178.4167
63578,41,Ghana,Ghana,1994,0,6,Accra,5.55,-0.2166667
63595,94,Greece,Greece,1994,0,11,Athens,37.98333,23.73333
63554,15,Guatemala,Guatemala,1994,0,4,Guatemala City,14.62111,-90.52695
63557,23,Haiti,Haiti,1994,1,1,Port-au-Prince,18.5392,-72.335
63564,31,Honduras,Honduras,1994,0,2,Tegucigalpa,14.1,-87.21667
63549,203,China,Hong Kong,1994,0,12,Hong Kong,22.3361568,114.1869659
63534,42,Liberia,Liberia,1994,0,2,Monrovia,6.310555,-10.80472
63555,108,Luxembourg,Luxembourg,1994,0,4,Luxembourg,49.61167,6.13
63536,16,Mexico,Mexico,1994,1,19,Mexico City,19.43417,-99.13861
63588,79,Nigeria,Nigeria,1994,1,40,Abuja,9.083333,7.533333
63566,64,Norway,Norway,1994,0,1,Oslo,59.91667,10.75
63574,33,Panama,Panama,1994,0,2,Panama City,8.966667,-79.53333
63547,11,Paraguay,Paraguay,1994,0,1,Asuncion,-25.26667,-57.66667
63567,65,Russia,Russia,1994,1,2,Moscow,55.75,37.7
63598,51,Senegal,Senegal,1994,0,1,Dakar,14.70889,-17.45528
63602,52,Sierra Leone,Sierra Leone,1994,1,3,Freetown,8.49,-13.23417
63594,122,Sri Lanka,Sri Lanka,1994,0,3,Colombo,6.931944,79.84778
63579,58,Sudan,Sudan,1994,0,1,Khartoum,15.58806,32.53417
63568,66,Sweden,Sweden,1994,0,6,Stockholm,59.33333,18.05
63538,2,Trinidad and Tobago,Trinidad,1994,0,4,Port-of-Spain,10.65,-61.51667
63597,97,Turkey,Turkey,1994,0,6,Ankara,39.92722,32.86444
63551,13,Uruguay,Uruguay,1994,0,2,Montevideo,-34.85806,-56.17083
63527,105,Belgium,Belgium,1993,0,4,Brussels,50.83333,4.333333
63630,98,Austria,Austria,1994,1,1,Vienna,48.2,16.36667
63644,139,Bangladesh,Bangladesh,1994,0,4,Dhaka,23.72305,90.40861
63695,7,Bolivia,Bolivia,1994,0,1,La Paz,-16.5,-68.15
63664,155,Botswana,Botswana,1994,1,3,Gaborone,-24.64639,25.91195
63684,8,Brazil,Brazil,1994,0,21,Brasilia,-15.8,-47.9
63621,90,Bulgaria,Bulgaria,1994,0,8,Sofia,42.68333,23.31667
63663,148,Cambodia,Cambodia,1994,0,2,Phnom Penh,11.55,104.9167
63667,186,Canada,Canada,1994,0,1,Ottawa,45.42083,-75.69
63685,9,Chile,Chile,1994,1,9,Santiago,-33.45,-70.66666
63686,10,Ecuador,Ecuador,1994,0,1,Quito,-0.2166667,-78.5
63716,226,Egypt,Egypt,1994,0,10,Cairo,30.05,31.25
63614,113,Finland,Finland,1994,1,15,Helsinki,60.17556,24.93417
63668,187,Germany,Germany,1994,0,14,Berlin,52.51667,13.4
63636,101,Hungary,Hungary,1994,0,23,Budapest,47.5,19.08333
63717,227,India,India,1994,1,28,New Delhi,28.6,77.2
63678,212,Indonesia,Indonesia,1994,0,28,Jakarta,-6.174444,106.8294
63713,129,Iran,Iran,1994,0,6,Tehran,35.67194,51.42445
63608,60,Iraq,Iraq,1994,0,2,Baghdad,33.33861,44.39389
63699,37,Ireland,Ireland,1994,1,10,Dublin,53.33306,-6.248889
63623,222,Israel,Israel,1994,2,26,Jerusalem,31.77917,35.22361
63709,85,Italy,Italy,1994,0,1,Rome,41.9,12.48333
63645,143,Japan,Japan,1994,1,28,Tokyo,35.685,139.7514
63672,209,Malaysia,Malaysia,1994,1,8,Kuala Lumpur,3.166667,101.7
63715,174,New Zealand,New Zealand,1994,1,4,Wellington,-41.3,174.7833
63616,78,Niger,Nigeria,1994,1,40,Abuja,9.083333,7.533333
63642,137,Pakistan,Pakistan,1994,0,1,Islamabad,33.7,73.16666
63622,222,Israel,Palestinian Territories,1994,0,5,Ramallah,31.9,35.2
63647,182,Papua New Guinea,Papua New Guinea,1994,0,2,Port Moresby,-9.464723,147.1925
63661,146,Philippines,Philippines,1994,0,29,Manila,14.60417,120.9822
63603,102,Poland,Poland,1994,1,42,Warsaw,52.25,21
63639,44,Portugal,Portugal,1994,0,1,Lisbon,38.71667,-9.133333
63648,117,Romania,Romania,1994,0,26,Bukarest,44.43333,26.1
63718,239,Saudi Arabia,Saudi Arabia,1994,0,1,Riyadh,24.64083,46.77278
63673,210,Singapore,Singapore,1994,1,13,Singapore City,1.293056,103.8558
63635,104,Slovenia,Slovenia,1994,0,1,Ljubljana,46.05528,14.51444
63662,166,South Africa,South Africa,1994,0,15,Pretoria,-25.70694,28.22944
63649,147,South Korea,South Korea,1994,1,20,Seoul,37.56639,126.9997
63624,45,Spain,Spain,1994,0,9,Madrid,40.4,-3.683333
63612,224,Syria,Syria,1994,1,1,Damascus,33.5,36.3
63682,159,Tanzania,Tanzania,1994,0,1,Dodoma,-6.173,35.7419
63653,151,Thailand,Thailand,1994,0,2,Bangkok,13.75,100.5167
63634,59,Uganda,Uganda,1994,0,7,Kampala,0.3155556,32.56556
63627,118,Ukraine,Ukraine,1994,0,1,Kiev,50.43333,30.51667
63704,38,United Kingdom,United Kingdom,1994,0,6,London,51.5,-0.1166667
63681,238,United States,United States,1994,0,8,Washington,38.895,-77.03667
63706,3,Venezuela,Venezuela,1994,0,6,Caracas,10.5,-66.91666
63692,152,Vietnam,Vietnam,1994,0,1,Hanoi,21.03333,105.85
63657,160,Zambia,Zambia,1994,0,1,Lusaka,-15.41667,28.28333
63665,161,Zimbabwe,Zimbabwe,1994,0,3,Harare,-17.81778,31.04472
63724,74,Benin,Benin,1995,1,1,Porto-Novo,6.483333,2.616667
63613,82,Albania,Albania,1994,0,2,Tirane,41.3275,19.81889
63765,67,Algeria,Algeria,1995,0,1,Algiers,36.76305,3.050556
63737,6,Argentina,Argentina,1995,2,33,Buenos Aires,-34.5875,-58.6725
63783,126,Armenia,Armenia,1995,0,1,Yerevan,40.18111,44.51361
63842,180,Australia,Australia,1995,1,3,Canberra,-35.28333,149.2167
63826,98,Austria,Austria,1995,0,1,Vienna,48.2,16.36667
